536	419	3	882360993
536	1115	5	882318369
536	190	5	882359431
536	403	3	882360496
536	707	5	882359678
536	740	4	882318630
536	180	4	882359431
536	405	2	882318246
536	96	4	882359988
536	566	5	882360264
536	136	4	882359780
536	713	4	882318741
536	498	5	882359906
536	480	5	882359370
536	493	4	882359333
536	408	5	882318561
536	121	4	882318820
536	736	5	882360264
536	546	2	882318533
536	168	5	882359863
536	486	4	882359652
536	84	4	882363820
536	389	5	882360734
536	404	4	882359838
536	164	4	882361018
536	380	4	882360734
536	141	4	882361042
536	1063	5	882359938
536	179	2	882359625
536	423	4	882360601
536	144	4	882359962
536	489	4	882360451
536	568	4	882360209
536	720	4	882361207
536	436	3	882359883
536	778	4	882359988
536	79	4	882359813
536	8	5	882359047
536	228	5	882359863
536	10	4	882318772
536	94	4	882363972
536	487	4	882359813
536	304	3	882317183
536	148	4	882318820
536	378	5	882360405
536	427	5	882359455
536	588	3	882359726
536	755	4	882360993
536	631	2	882363934
536	191	4	882360187
537	28	3	886031438
537	526	3	886031720
537	46	3	886031678
537	602	3	886031634
537	682	1	886029083
537	557	3	886032245
537	504	3	886030652
537	1065	1	886030738
537	150	3	886029974
537	203	4	886031437
537	177	3	886031506
537	507	4	886030966
537	312	3	886029211
537	206	1	886031720
537	570	2	886031831
537	475	4	886029727
537	134	5	886030862
537	1085	4	886030416
537	143	1	886031438
537	844	4	886029692
537	318	4	886030707
537	874	3	886029083
537	687	1	886029526
537	663	3	886031540
537	529	3	886031375
537	1111	3	886031506
537	1068	3	886029974
537	1073	3	886031149
537	1139	2	886032000
537	70	4	886031786
537	588	1	886031473
537	697	2	886031966
537	291	2	886030235
537	3	2	886030317
537	459	3	886030381
537	58	4	886031719
537	661	4	886031149
537	1050	2	886031575
537	654	3	886031506
537	488	4	886030622
537	226	2	886032000
537	956	4	886031751
537	242	3	886028498
537	736	3	886031634
537	470	2	886032029
537	258	4	886029286
537	681	1	886029488
537	516	3	886030966
537	327	2	886028730
537	447	3	886031752
537	151	2	886030177
537	137	4	886029841
537	82	2	886031752
537	417	2	886031831
537	237	3	886030011
537	460	2	886030442
537	615	3	886031074
537	269	3	886028446
537	207	4	886030682
537	457	1	886029444
537	7	4	886029727
537	241	3	886031540
537	187	4	886030767
537	313	4	886028446
537	472	2	886030415
537	467	3	886031634
537	922	3	886030442
537	90	1	886032029
537	1008	2	886030078
537	102	1	886032123
537	205	5	886031297
537	461	3	886031105
537	770	3	886031913
537	11	3	886030937
537	95	1	886030891
537	648	4	886031505
537	1105	1	886029153
537	13	4	886029806
537	285	4	886029806
537	60	3	886031297
537	772	3	886031297
537	937	3	886029488
537	352	1	886028544
537	1009	2	886030254
537	231	3	886032246
537	201	3	886031831
537	179	4	886031105
537	405	2	886030381
537	239	2	886031933
537	606	3	886030938
537	558	4	886030584
537	210	3	886031912
537	136	4	886030583
537	188	4	886030891
537	191	4	886030862
537	762	3	886030051
537	402	1	886031752
537	421	2	886030863
537	215	3	886031342
537	330	2	886029488
537	721	2	886031752
537	1019	1	886031606
537	194	3	886030891
537	172	3	886030707
537	509	4	886031540
537	875	1	886028544
537	653	4	886030738
537	749	2	886028544
537	698	3	886031178
537	275	4	886029806
537	235	1	886030317
537	613	3	886031831
537	92	3	886031678
537	349	1	886028845
537	193	4	886031375
537	357	4	886030707
537	133	4	886030707
537	610	4	886031912
537	85	2	886032123
537	22	2	886030767
537	171	3	886030967
537	498	3	886031105
537	965	2	886031540
537	306	3	886028604
537	491	4	886030584
537	101	2	886031860
537	182	4	886030862
537	259	1	886029116
537	399	2	886032246
537	553	2	886032123
537	301	2	886028647
537	744	3	886030380
537	549	2	886031965
537	1197	3	886029889
537	1069	2	886030938
537	649	3	886031720
537	735	3	886031576
537	458	3	886030176
537	53	2	886032029
537	111	3	886030077
537	176	2	886031606
537	582	3	886030966
537	919	4	886030012
537	573	2	886031886
537	44	3	886031886
537	873	2	886029211
537	485	3	886031576
537	644	5	886031438
537	23	4	886030738
537	268	4	886028647
537	427	4	886030831
537	170	3	886031211
537	848	3	886030552
537	265	3	886031473
537	181	2	886031437
537	65	3	886030767
537	638	3	886030682
537	10	4	886030109
537	739	1	886032154
537	123	2	886030109
537	971	4	886031375
537	707	4	886031576
537	262	5	886028446
537	1267	3	886032123
537	724	3	886031886
537	99	2	886031375
537	221	3	886029841
537	433	4	886031634
537	290	2	886030254
537	466	4	886031149
537	678	1	886029181
537	20	3	886029974
537	1103	4	886031407
537	322	1	886029153
537	178	4	886030767
537	614	3	886031473
537	523	3	886030682
537	435	3	886031933
537	346	3	886028544
537	180	4	886031342
537	543	5	886031074
537	234	3	886031211
537	238	4	886030966
537	709	4	886031342
537	988	1	886029488
537	746	3	886031149
537	657	3	886030966
537	116	3	886029841
537	688	1	886029153
537	480	4	886030622
537	979	2	886030317
537	921	3	886031074
537	14	4	886030108
537	323	1	886029211
537	333	2	886028707
537	196	3	886030831
537	127	5	886030622
537	652	3	886031074
537	730	3	886031211
537	1010	2	886030381
537	474	5	886030805
537	338	1	886029239
537	212	3	886032123
537	464	4	886031506
537	213	4	886031830
537	1475	2	886031786
537	97	2	886031720
537	970	3	886032184
537	26	3	886031913
537	52	3	886030891
537	490	4	886031786
537	1129	1	886030051
537	273	3	886029727
537	132	3	886031074
537	896	3	886028604
537	48	4	886030805
537	98	3	886030583
537	387	4	886031860
537	566	2	886032183
537	15	3	886030051
537	117	2	886030011
537	694	4	886031407
537	713	3	886030177
537	1084	3	886030050
537	924	3	886030254
537	96	3	886031576
537	230	2	886031860
537	76	3	886031934
537	646	2	886030552
537	382	3	886030938
537	448	3	886032001
537	486	3	886031149
537	272	4	886028446
537	1005	3	886031752
537	539	1	886029212
537	149	3	886030078
537	380	2	886032154
537	607	4	886030682
537	958	2	886030652
537	963	3	886030805
537	640	3	886031211
537	1445	3	886031576
537	964	3	886031407
537	100	4	886029692
537	673	3	886031505
537	1006	2	886032245
537	274	2	886030235
537	511	5	886030652
537	750	3	886028498
537	478	4	886030938
537	305	4	886028498
537	789	2	886030805
537	647	4	886030891
537	277	2	886029973
537	129	3	886029889
537	837	3	886031211
537	1166	2	886031886
537	714	3	886031886
537	289	1	886029153
537	753	2	886030622
537	547	1	886029771
537	699	4	886031149
537	175	4	886030966
537	1400	2	886031678
537	550	2	886032246
537	855	3	886030937
537	641	4	886031178
537	343	2	886029153
537	1025	1	886029488
537	185	4	886030805
537	124	4	886029806
537	279	2	886030177
537	690	2	886028604
537	190	4	886030552
537	121	1	886030380
537	183	3	886031407
537	484	4	886031105
537	642	4	886031342
537	419	2	886031342
537	216	3	886031540
537	1163	1	886030347
537	61	4	886031211
537	528	3	886030805
537	497	4	886030863
537	948	1	886029239
537	508	4	886030108
537	639	2	886031438
537	328	2	886029083
537	286	3	886028498
537	72	1	886031966
537	140	2	886032001
537	174	3	886030622
537	428	4	886031506
537	39	2	886031407
537	517	4	886031341
537	283	4	886029889
537	271	2	886028791
537	513	4	886030891
537	515	4	886031297
537	109	1	886030051
537	222	2	886029974
537	186	4	886031211
537	616	2	886031752
537	347	4	886028845
537	197	4	886030891
537	184	3	886032246
537	732	3	886031912
537	1194	3	886030584
537	314	1	886029239
537	693	4	886031786
537	966	2	886032098
537	521	2	886030831
537	431	4	886031678
538	164	3	877108631
538	963	4	877363775
538	202	4	877108250
538	191	5	877106665
538	237	4	877109986
538	496	5	877107491
538	211	4	877109986
538	195	4	877108919
538	956	3	877107914
538	405	3	877109564
538	98	5	877107012
538	692	3	877107765
538	69	5	877107340
538	216	4	877364204
538	117	3	877107492
538	56	4	877107408
538	97	5	877107086
538	196	4	877107408
538	238	5	877110174
538	240	2	877109422
538	215	5	877107536
538	127	5	877107231
538	168	3	877107408
538	317	4	877107765
538	568	3	877107491
538	213	3	877364067
538	423	4	877108919
538	143	3	877364003
538	385	3	877108345
538	294	3	877095702
538	100	4	877109748
538	28	3	877107491
538	82	4	877107558
538	12	4	877107633
538	79	4	877107050
538	181	3	877107700
538	234	3	877108077
538	210	3	877106665
538	153	4	877106976
538	22	5	877107232
538	223	4	877107700
538	4	3	877107726
538	96	4	877109669
538	318	5	877106768
538	137	3	877108372
538	188	4	877108195
538	199	5	877364067
538	712	3	877109773
538	172	4	877107765
538	527	3	877364067
538	642	3	877107633
538	483	5	877109932
539	382	5	879787825
539	661	5	879788045
539	242	5	879787770
539	19	5	879788007
539	50	3	879788136
539	131	4	879788159
539	483	5	879788101
539	185	4	879788101
539	367	3	879787801
539	153	5	879788533
539	956	5	879788405
539	155	4	879788480
539	197	5	879787985
539	481	4	879788572
539	527	4	879788136
539	58	3	879788195
539	22	3	879788195
539	285	4	879788623
539	239	3	879788572
539	640	2	879788101
539	238	3	879788045
539	69	5	879787801
539	487	3	879788101
539	962	4	879788195
539	133	4	879788136
539	610	4	879788533
539	963	4	879788533
539	1211	3	879788371
539	372	2	879787985
539	275	4	879787917
539	603	4	879787985
539	269	5	879787770
539	132	5	879788284
539	496	3	879787985
539	319	5	879787770
539	204	4	879788045
540	7	4	882157011
540	100	5	882156948
540	50	5	882156948
540	109	4	882157194
540	245	3	882157172
540	741	3	882157797
540	742	4	882157584
540	150	3	882157036
540	125	3	882157011
540	1	3	882157126
540	249	3	882157687
540	591	3	882157036
540	240	3	882157662
540	126	3	882157105
540	323	3	882156851
540	310	4	882156710
540	596	4	882157126
540	1048	4	882157635
540	820	3	882157545
540	294	4	882156617
540	293	4	882157084
540	475	4	882156983
540	220	3	882157820
540	628	3	882157148
540	20	4	882157509
540	473	3	882157687
540	9	5	882156965
540	597	4	882157248
540	340	4	882156710
540	181	4	882157060
540	280	3	882157797
540	333	4	882156617
540	257	4	882157584
540	15	3	882157084
540	274	4	882157662
540	286	4	882156584
540	13	4	882157585
540	269	4	882156584
540	332	4	882156677
540	270	4	882156731
540	117	4	882157706
541	756	4	883866028
541	654	3	883875215
541	28	4	883864739
541	210	5	883865575
541	399	3	883866093
541	420	4	883874749
541	781	5	883866093
541	660	5	883865039
541	699	4	883864985
541	423	3	883864985
541	763	3	883866068
541	1	4	883874645
541	560	3	883874872
541	465	4	883874716
541	274	4	883866093
541	810	3	883871719
541	255	3	884046321
541	239	4	883865211
541	419	5	883874682
541	143	4	883874645
541	625	4	883874717
541	222	4	883864848
541	596	4	884645816
541	181	5	884046910
541	376	3	883866210
541	196	4	883864928
541	257	5	884046320
541	215	4	885595771
541	769	1	884046888
541	82	3	883871562
541	452	3	883874518
541	1035	3	883874749
541	15	3	883864806
541	225	4	885595846
541	477	4	883865654
541	8	5	883874645
541	118	4	883871670
541	651	5	883864782
541	432	4	883874716
541	62	4	883871644
541	121	3	883871695
541	235	1	883866049
541	259	1	884046888
541	755	5	883874716
541	1084	4	883864569
541	91	5	883874683
541	418	5	883874646
541	402	3	883864946
541	417	4	883874749
541	843	4	884645883
541	1315	1	884046202
541	71	5	883874716
541	676	3	883865063
541	38	3	883871617
541	526	4	883865088
541	542	1	884046888
541	627	4	883874749
541	511	4	883864739
541	404	4	883874646
541	403	3	883865110
541	405	3	883871695
541	66	4	883865929
541	584	3	883874646
541	659	5	883865555
541	1047	2	883866173
541	140	5	883874682
541	946	5	883874749
541	254	3	884046953
541	79	5	883871524
541	378	5	883864908
541	63	3	883866049
541	622	3	883874804
541	427	4	883864638
541	265	5	885595654
541	110	4	883866114
541	278	2	883875063
541	474	5	884047153
541	111	1	884645883
541	73	4	883865693
541	29	2	883865336
541	393	3	883865693
541	151	3	883874717
541	655	4	883864782
541	99	4	883874717
541	172	5	884645816
542	206	2	886532602
542	396	4	886533112
542	648	4	886532950
542	318	4	886532602
542	214	3	886533452
542	746	4	886532838
542	508	3	886532762
542	8	3	886532908
542	399	2	886533172
542	265	4	886532238
542	496	4	886532534
542	866	2	886533046
542	69	4	886532552
542	56	5	886532706
542	693	4	886533395
542	367	4	886532881
542	1218	3	886532762
542	721	2	886533003
542	28	4	886533452
542	1059	4	886533193
542	187	4	886533395
542	475	3	886532359
542	246	3	886532359
542	238	4	886532706
542	288	2	886532149
542	63	3	886533090
542	382	3	886532726
542	89	4	886532294
542	411	4	886533275
542	319	3	886532950
542	191	5	886532338
542	1098	4	886532818
542	58	4	886532571
542	346	3	886532149
542	179	4	886532571
542	204	3	886532762
542	479	4	886532265
542	790	3	886533090
542	73	3	886533227
542	209	4	886532762
542	684	4	886532238
542	818	4	886533112
542	655	4	886532908
542	625	3	886533588
542	13	4	886533002
542	80	3	886533142
542	864	3	886533112
542	775	2	886533253
542	15	2	886533483
542	734	3	886533303
542	208	4	886532881
542	789	3	886532909
542	1061	2	886533275
542	427	5	886532294
542	418	4	886533562
542	451	3	886532971
542	186	4	886532909
542	122	3	886533253
542	41	4	886533068
542	433	3	886532838
542	11	2	886533710
542	97	4	886533754
542	732	3	886533227
542	585	2	886533068
542	71	3	886533562
542	315	4	886532120
542	121	2	886532381
542	523	4	886532788
542	959	3	886532971
542	172	4	886532265
542	871	2	886533142
542	235	3	886533228
542	180	3	886532602
542	763	4	886533253
542	627	3	886533604
542	202	3	886532314
542	420	3	886533587
542	168	4	886532602
542	196	4	886533452
542	282	3	886533452
542	42	3	886532726
542	95	3	886533562
542	952	4	886533193
542	393	3	886533142
542	181	4	886532359
542	12	4	886533774
542	94	3	886533021
543	210	3	875721967
543	135	5	875667109
543	982	3	877452676
543	83	4	877547441
543	95	3	874865728
543	79	4	877545356
543	199	4	875663056
543	694	4	874862966
543	179	4	874862879
543	513	4	874863035
543	1262	2	876382812
543	231	3	877545230
543	175	3	874864182
543	85	2	877547580
543	15	3	888209697
543	1194	4	875659174
543	117	3	874861792
543	207	5	875665787
543	176	4	874865635
543	591	4	876896210
543	238	3	874866319
543	810	3	877547004
543	385	3	877545717
543	216	4	874864666
543	86	4	876896210
543	190	5	875665787
543	194	3	874864870
543	53	3	877547190
543	129	4	874862036
543	770	4	874863803
543	403	4	875663543
543	371	5	875665787
543	516	4	876896210
543	735	4	874863269
543	202	4	874863734
543	664	4	874863336
543	443	4	874864857
543	831	2	876718718
543	647	3	874864182
543	96	4	875665787
543	110	2	874865635
543	1619	3	874865635
543	381	4	877547580
543	185	4	875662979
543	737	3	874866535
543	28	4	875663543
543	71	4	874864870
543	748	3	876110379
543	165	4	874863436
543	186	3	877550660
543	88	4	877550535
543	187	4	874866535
543	578	3	877546305
543	226	4	875663372
543	586	3	877547190
543	519	4	875662979
543	410	3	877453103
543	936	4	888209568
543	471	3	875657863
543	44	3	874865728
543	566	4	877545605
543	855	4	875663543
543	4	4	875658853
543	919	2	874863549
543	169	4	875663267
543	550	2	877547005
543	118	3	874862036
543	720	2	877546306
543	656	4	875665787
543	1524	4	874866319
543	1014	4	875655073
543	70	4	874863155
543	684	4	874864737
543	134	5	874862967
543	16	3	875655073
543	102	4	874863155
543	576	4	877546306
543	204	4	874864737
543	89	4	877545605
543	715	3	877550534
543	709	3	874866535
543	147	4	877543316
543	651	3	877546306
543	211	4	877547441
543	11	3	874866116
543	636	3	876718718
543	303	4	875664365
543	509	3	874863734
543	12	5	875665787
543	114	4	874864346
543	730	3	874864346
543	192	4	874863878
543	663	4	874866208
543	397	3	877547005
543	94	3	877550791
543	29	2	877546306
543	198	4	876896210
543	521	4	874865636
543	702	2	877550399
543	1199	2	877542776
543	22	3	877545230
543	233	4	877545716
543	391	3	877547190
543	367	4	876105366
543	792	4	877550535
543	423	3	874863035
543	13	3	876896210
543	174	4	874864666
543	515	4	876896210
543	237	4	876896210
543	944	3	877547863
543	692	4	877547580
543	2	3	877546306
543	700	2	874865923
543	160	3	874863803
543	61	4	875659098
543	466	4	874864094
543	1174	3	876894981
543	508	4	874861792
543	318	3	874863549
543	183	4	874864034
543	62	3	875663687
543	463	3	874864034
543	212	4	875659175
543	660	3	875659098
543	1159	5	875665787
543	1073	3	874863269
544	326	3	884795580
544	312	2	884796086
544	1280	3	884795542
544	332	3	884795437
544	286	4	884795135
544	689	2	884795706
544	325	1	884796016
544	258	3	884795135
544	749	4	884795471
544	323	2	884796016
544	288	2	884795135
544	338	2	884796062
544	328	3	884795581
544	313	5	884795413
544	259	1	884795581
544	294	2	884795581
544	304	3	884795135
544	270	3	884795135
544	877	2	884795612
544	300	4	884795612
545	554	3	879899497
545	132	4	884134519
545	222	4	879899157
545	399	4	879900794
545	210	5	879899158
545	101	4	879901538
545	73	4	879900121
545	710	3	879900227
545	228	5	879899266
545	25	2	880348933
545	524	4	879900185
545	89	3	879899125
545	229	3	879899380
545	472	5	879899266
545	226	3	879899438
545	447	3	879899978
545	810	4	879899523
545	54	4	884134519
545	22	3	879899158
545	648	3	879899719
545	636	3	879899472
545	474	3	884134205
545	144	3	879899125
545	254	4	879898995
545	265	4	883115423
545	219	2	880348933
545	520	4	884133794
545	68	4	879899266
545	231	4	879899472
545	680	2	879898486
545	568	3	879899299
545	88	3	879901941
545	217	5	879899934
545	69	4	884133906
545	388	3	880347984
545	444	3	879899978
545	161	4	879899472
545	665	3	879899299
545	689	4	879898362
545	215	3	884133881
545	208	3	879899619
545	404	4	884133839
545	55	3	879899233
545	71	5	879901459
545	993	2	879898802
545	739	4	884134780
545	135	4	884134060
545	1	5	879901359
545	633	3	884133963
545	413	4	879899977
545	181	5	879898644
545	196	4	884133859
545	151	4	880348074
545	563	3	879900011
545	373	3	879899523
545	121	5	879899299
545	29	3	880347984
545	31	4	884133988
545	569	3	879900011
545	99	4	880347957
545	173	5	879900185
545	550	3	879899327
545	732	4	879899619
545	176	4	879899125
545	174	4	879899125
545	211	3	879900586
545	193	3	884133988
545	391	2	883115552
545	578	4	884134936
545	751	3	883115062
545	94	3	879900794
545	588	4	879901459
545	234	3	879899905
545	1228	3	884134603
545	546	3	879901281
545	202	4	879900388
545	204	4	879899641
545	405	4	879899380
545	968	5	884134395
545	203	4	880347831
545	194	3	879899677
545	890	2	880347690
545	426	3	879901483
545	98	5	879899861
545	423	4	884134114
545	78	2	884134578
545	117	4	879899233
545	566	4	879899438
545	627	3	879901504
545	328	4	879898301
545	80	3	879900654
545	77	3	884134704
545	450	2	883115718
545	266	2	879898447
545	177	3	879899299
545	510	3	880347957
545	168	4	879900156
545	232	3	883115515
545	175	4	879899641
545	431	3	879899472
545	434	3	884134177
545	944	4	879900731
545	28	4	884133814
545	167	3	879900731
546	413	4	885140808
546	928	4	885141132
546	17	4	885141411
546	672	3	885141438
546	118	5	885141260
546	286	2	885139580
546	98	5	885141332
546	288	4	885141260
546	346	5	885139634
546	436	5	885141438
546	458	1	885140689
546	860	4	885141439
546	56	5	885141332
546	569	4	885141502
546	895	3	885139608
546	930	5	885141260
546	717	5	885141162
546	347	5	885139580
546	222	4	885141260
546	977	5	885140939
546	234	4	885141332
546	294	1	885139779
546	145	4	885141502
546	769	4	885141465
546	447	3	885141360
546	590	4	885141538
546	53	5	885141502
546	751	3	885139871
546	181	5	885140754
546	313	2	885139580
546	898	4	885141260
546	758	4	885140808
546	258	4	885139634
546	200	5	885141332
546	50	5	885140368
546	379	4	885141465
546	816	3	885141411
546	5	5	885141411
546	343	3	885140117
547	328	4	891282757
547	316	5	891282797
547	301	3	891282680
547	354	4	891282640
547	311	2	891282699
547	347	4	891282680
547	258	4	891282596
547	345	5	891282555
547	315	4	891282555
547	313	5	891282611
547	338	2	891282967
547	303	3	891282715
547	289	3	891282775
547	319	4	891282926
547	302	5	891282575
548	273	5	891044411
548	690	3	891042475
548	636	4	891044538
548	276	3	891415512
548	322	4	891043509
548	264	4	891043547
548	248	4	891043852
548	1051	4	891415677
548	118	5	891415855
548	887	4	891043442
548	458	3	891415512
548	311	3	891042194
548	255	4	891043852
548	147	5	891415540
548	1405	3	891415572
548	1073	4	891044411
548	657	5	891044411
548	235	3	891415746
548	477	1	891415786
548	760	3	891416049
548	619	3	891415786
548	222	5	891044596
548	298	4	891043882
548	323	4	891043547
548	649	4	891044538
548	281	4	891044538
548	258	4	891042474
548	31	5	891044481
548	270	5	891044304
548	991	1	891044050
548	603	5	891044356
548	307	4	891042474
548	504	5	891044482
548	345	1	891042194
548	315	3	891415258
548	327	3	891042794
548	7	5	891044304
548	12	5	891044356
548	117	4	891415384
548	532	4	891043910
548	23	5	891044410
548	302	4	891042194
548	654	5	891044411
548	121	5	891415939
548	14	1	891043182
548	443	4	891044446
548	333	4	891042624
548	1025	4	891043278
548	460	4	891416122
548	3	1	891415967
548	326	4	891043278
548	245	4	891042624
548	331	4	891042530
548	925	2	891415709
548	678	4	891043547
548	1013	3	891043910
548	751	4	891042851
548	295	5	891044304
548	229	5	891044596
548	905	4	891044198
548	277	3	891415540
548	898	1	891043509
548	358	2	891043547
548	13	1	891415677
548	156	5	891044356
548	595	4	891416071
548	343	4	891043547
548	346	4	891042624
548	257	5	891044304
548	203	5	891044446
548	79	5	891044482
548	525	5	891044446
548	628	2	891415890
548	310	3	891042474
548	742	5	891044596
548	226	5	891044596
548	181	4	891043008
548	56	5	891044356
548	696	4	891415912
548	978	2	891416122
548	17	3	891044596
548	55	5	891044482
548	286	1	891042194
548	1011	2	891415746
548	305	1	891042624
548	233	5	891044596
548	762	4	891415709
548	50	5	891044304
548	950	4	891415643
548	15	2	891415854
548	659	4	891044446
548	370	3	891416050
548	546	4	891415815
548	316	4	891044139
548	300	5	891044304
548	275	3	891415411
548	254	1	891043999
548	347	2	891415257
548	472	2	891415967
549	866	4	881672573
549	50	5	881672199
549	252	3	881672538
549	288	4	881672605
549	225	3	881672804
549	678	3	881671982
549	1047	3	881672700
549	515	5	881672276
549	411	3	881672667
549	620	3	881672650
549	237	4	881672605
549	181	4	881672241
549	1	5	881672182
549	121	4	881672461
549	748	4	881671952
549	282	3	881672300
550	259	2	883426119
550	405	4	883426027
550	892	2	883426119
550	255	3	883425388
550	323	5	883425465
550	993	4	883425426
550	300	4	883425652
550	254	1	883426119
550	846	2	883426119
550	538	5	883425812
550	310	5	883425627
550	304	3	883425743
550	1620	4	883425448
550	688	3	883425762
550	877	4	883425723
550	252	1	883426119
550	294	3	883426119
550	924	4	883426027
550	1	3	883425913
550	181	5	883425283
550	313	5	883425610
550	596	2	883426119
550	222	4	883425979
550	271	5	883425652
550	237	3	883426119
551	684	5	892783212
551	578	5	892784672
551	756	1	892784437
551	405	3	892783612
551	552	3	892784259
551	13	1	892783411
551	690	5	892775584
551	365	5	892784524
551	864	5	892785091
551	286	4	892775466
551	458	2	892784166
551	31	4	892783451
551	950	2	892783861
551	260	5	892775869
551	576	2	892784743
551	223	4	892776650
551	292	3	892775612
551	581	5	892783972
551	181	2	892778074
551	22	5	892776650
551	132	5	892777583
551	561	5	892785363
551	318	5	892776824
551	274	2	892783488
551	237	4	892777825
551	582	5	892783749
551	91	1	892783025
551	316	5	892696165
551	566	5	892783212
551	121	5	892783411
551	161	5	892782936
551	50	2	892776336
551	135	5	892778129
551	616	5	892777052
551	15	5	892782936
551	959	5	892784166
551	307	4	892775516
551	742	5	892782838
551	238	5	892777638
551	185	5	892777885
551	355	4	892776041
551	203	5	892782975
551	746	5	892777013
551	340	4	892775584
551	62	5	892784524
551	1267	4	892783906
551	343	4	892775869
551	241	4	892783057
551	991	2	892775935
551	1518	4	892785363
551	193	5	892777363
551	755	4	892784008
551	127	5	892776420
551	43	2	892784976
551	423	1	892782975
551	692	4	892777092
551	944	2	892784320
551	955	3	892783411
551	25	1	892783366
551	471	5	892783365
551	273	4	892782865
551	719	1	892784898
551	1067	2	892785091
551	1087	1	892784437
551	748	4	892775612
551	2	2	892784780
551	550	5	892784130
551	698	4	892782734
551	317	5	892777092
551	651	4	892776750
551	447	5	892783711
551	384	1	892785223
551	1207	1	892785300
551	808	3	892783791
551	1314	2	892783750
551	79	5	892776824
551	42	5	892783212
551	715	1	892785128
551	780	5	892785431
551	334	4	892775970
551	354	3	892775752
551	56	5	892776450
551	846	3	892783942
551	1035	2	892778244
551	291	4	892778337
551	658	5	892783559
551	825	5	892784049
551	268	4	892775516
551	527	5	892777123
551	98	5	892776524
551	1079	1	892785431
551	912	3	892775723
551	234	4	892777092
551	222	5	892783411
551	174	4	892776650
551	240	3	892784673
551	183	4	892776824
551	12	4	892776419
551	1376	1	892784524
551	827	5	892784710
551	479	3	892776380
551	975	5	892784130
551	156	5	892777723
551	875	4	892775970
551	80	1	892785300
551	717	3	892785164
551	118	5	892784008
551	315	5	892775389
551	95	5	892783791
551	227	5	892783488
551	1047	4	892785264
551	735	5	892783110
551	68	2	892783972
551	182	5	892776824
551	186	5	892783142
551	356	4	892783829
551	411	1	892784437
551	198	5	892778035
551	150	3	892782807
551	708	1	892783830
551	204	4	892777673
551	762	5	892784130
551	1139	4	892785263
551	1443	5	892784942
551	924	5	892783451
551	774	5	892783314
551	448	4	892783242
551	739	4	892784710
551	72	5	892783972
551	1135	5	892785331
551	77	3	892784130
551	324	3	892775824
551	66	2	892783281
551	732	4	892783711
551	73	2	892784130
551	88	4	892783314
551	1621	1	892785194
551	346	4	892775547
551	28	4	892776982
551	351	3	892775894
551	147	4	892783525
551	164	4	892776650
551	751	4	892775797
551	232	5	892783365
551	288	4	892775466
551	202	4	892783177
551	205	5	892776575
551	809	5	892784629
551	761	1	892785164
551	410	5	892784093
551	603	5	892776524
551	763	5	892784008
551	177	5	892777274
551	92	5	892783672
551	779	4	892785399
551	802	4	892784437
551	1011	5	892783177
551	518	4	892783212
551	1059	3	892785128
551	26	4	892785056
551	187	5	892776450
551	1039	4	892777013
551	468	5	892783559
551	71	4	892783281
551	7	5	892777638
551	461	3	892778074
551	470	5	892783711
551	796	4	892785264
551	597	4	892784976
551	570	4	892785264
551	596	5	892784049
551	357	5	892777274
551	281	5	892784320
551	168	5	892777723
551	460	3	892784320
551	159	4	892784743
551	69	4	892776982
551	636	5	892784130
551	84	1	892785020
551	451	1	892784976
551	294	4	892775824
551	363	4	892784710
551	1028	4	892785056
551	226	5	892783411
551	128	4	892783829
551	508	4	892783366
551	34	4	892778336
551	824	1	892784629
551	111	5	892783612
551	386	1	892785364
551	100	4	892776486
551	415	4	892784710
551	673	4	892778164
551	40	1	892785056
551	67	5	892785164
551	655	5	892783142
551	531	5	892777485
551	1304	1	892783942
551	209	5	892777123
551	1253	2	892784629
551	1044	3	892785223
551	97	5	892777013
551	587	4	892783525
551	720	2	892784744
551	433	5	892777787
551	393	5	892782901
551	125	4	892783791
551	310	4	892775516
551	284	4	892783110
551	770	2	892778244
551	640	4	892783750
551	280	3	892778337
551	64	5	892776380
551	509	4	892777274
551	1136	5	892784049
552	13	3	879222238
552	151	3	879222238
552	252	2	879222002
552	225	3	879221876
552	336	3	879221267
552	322	3	879220760
552	301	4	879220720
552	1277	3	879222763
552	14	4	879221649
552	717	3	879222368
552	829	3	879222738
552	118	3	879222520
552	760	3	879222306
552	471	3	879222306
552	742	4	879222103
552	864	3	879221876
552	455	3	879221764
552	249	3	879222368
552	620	3	879222738
552	123	3	879222033
552	866	3	879222002
552	15	3	879222484
552	1315	3	879222452
552	1620	3	879222071
552	7	3	879221580
552	222	4	879221764
552	274	3	879222162
552	257	3	879221795
552	243	3	879220651
552	240	2	879222133
552	282	3	879222133
552	1048	3	879221683
552	934	3	879222336
552	25	3	879221833
552	748	4	879220651
552	1051	3	879222238
552	250	3	879222336
552	826	2	879222002
552	932	3	879222194
552	591	3	879222412
552	288	2	879221267
552	815	3	879222336
552	405	3	879222268
552	515	3	879221543
552	410	3	879222070
552	1047	3	879222521
552	294	4	879220688
552	284	3	879222071
552	280	3	879222002
552	873	3	879220688
552	1278	3	879222452
552	127	4	879221580
552	181	3	879221399
552	1095	3	879222738
552	237	4	879221617
553	505	5	879949107
553	511	5	879948869
553	182	3	879949290
553	523	4	879948508
553	22	5	879949324
553	1451	4	879949212
553	434	3	879948771
553	478	4	879948964
553	482	4	879948831
553	427	5	879948508
553	131	5	879948655
553	604	5	879949107
